site,sensor,value,branch,place,registerAddress,devEui
nhnacademy,humidity,49.5,gyeongnam,pair_room,27,24e124136d151485
nhnacademy,co2,650.0,gyeongnam,class_b,3,24e124128c140101
nhnacademy,humidity,48.5,gyeongnam,server_room,5,24e124136d151368
nhnacademy,humidity,52.0,gyeongnam,class_a,7,24e124785c421885
nhnacademy,humidity,46.0,gwangju,office/room2,9,24e124136d150970
nhnacademy,humidity,52.5,gyeongnam,lobby,11,24e124785c389010
nhnacademy,co2,614.0,gwangju,classroom,14,24e124126d152590
nhnacademy,humidity,53.0,gyeongnam,meeting_room,16,24e124136d151836
nhnacademy,humidity,55.0,gyeongnam,class_a,18,24e124126d152969
nhnacademy,humidity,54.0,gyeongnam,storage,20,24e124136d151547
nhnacademy,co2,648.0,gyeongnam,class_a,23,24e124128c067999
nhnacademy,humidity,54.0,gyeongnam,class_a,25,24e124785c389818
nhnacademy,humidity,54.5,gyeongnam,office,29,24e124126d152919
nhnacademy,temperature,2.8000000000000003,gyeongnam,냉장고,30,24e124126c457594
nhnacademy,temperature,23.8,gyeongnam,server_room,4,24e124136d151368
nhnacademy,humidity,48.0,gyeongnam,server_room,5,24e124136d151368
nhnacademy,temperature,21.6,gyeongnam,class_a,6,24e124785c421885
nhnacademy,humidity,52.0,gyeongnam,class_a,7,24e124785c421885
nhnacademy,temperature,21.8,gyeongnam,lobby,10,24e124785c389010
nhnacademy,humidity,52.5,gyeongnam,lobby,11,24e124785c389010
nhnacademy,temperature,22.400000000000002,gyeongnam,class_a,21,24e124128c067999
nhnacademy,humidity,49.5,gyeongnam,class_a,22,24e124128c067999
nhnacademy,co2,668.0,gyeongnam,class_a,23,24e124128c067999
nhnacademy,temperature,21.400000000000002,gyeongnam,class_a,24,24e124785c389818
nhnacademy,humidity,54.0,gyeongnam,class_a,25,24e124785c389818
nhnacademy,temperature,21.200000000000003,gyeongnam,office,28,24e124126d152919
nhnacademy,humidity,54.5,gyeongnam,office,29,24e124126d152919
nhnacademy,temperature,21.3,gwangju,classroom,12,24e124126d152590
nhnacademy,humidity,48.0,gwangju,classroom,13,24e124126d152590
nhnacademy,co2,612.0,gwangju,classroom,14,24e124126d152590
nhnacademy,temperature,21.0,gyeongnam,storage,19,24e124136d151547
nhnacademy,humidity,54.0,gyeongnam,storage,20,24e124136d151547
nhnacademy,temperature,20.700000000000003,gyeongnam,class_b,1,24e124128c140101
nhnacademy,humidity,58.5,gyeongnam,class_b,2,24e124128c140101
nhnacademy,co2,645.0,gyeongnam,class_b,3,24e124128c140101
nhnacademy,temperature,20.900000000000002,gyeongnam,class_a,17,24e124126d152969
nhnacademy,humidity,54.5,gyeongnam,class_a,18,24e124126d152969
