id,수신,송신,에러,시작 시간,동작 시간
modbusMapperKeywordToRegister,169,61,0,2023-12-17 14:58:38,00:00:00.0011
mqttMessageGenerator,169,138,0,2023-12-17 14:58:38,00:00:00.0035
mqttin,1552,1552,0,2023-12-17 14:58:37,00:00:00.0111
mqttMessageProcessingNode,1552,169,0,2023-12-17 14:58:38,00:00:00.0076
ruleEngineNode,169,169,0,2023-12-17 14:58:38,00:00:00.0011
ruleEngineNode,152,152,0,2023-12-17 14:58:38,00:00:00.0009
mqttMessageGenerator,152,135,0,2023-12-17 14:58:38,00:00:00.0002
modbusMapperKeywordToRegister,152,47,0,2023-12-17 14:58:38,00:00:00.0002
mqttMessageProcessingNode,1552,152,0,2023-12-17 14:58:38,00:00:00.0150
mqttin,1524,1524,0,2023-12-17 14:58:47,00:00:00.0007
mqttMessageProcessingNode,1524,156,0,2023-12-17 14:58:47,00:00:00.0010
ruleEngineNode,156,156,0,2023-12-17 14:58:47,00:00:00.0003
modbusMapperKeywordToRegister,156,46,0,2023-12-17 14:58:47,00:00:00.0002
mqttMessageProcessingNode,1524,153,0,2023-12-17 14:58:47,00:00:00.0013
mqttMessageGenerator,156,140,0,2023-12-17 14:58:47,00:00:00.0002
modbusMapperKeywordToRegister,153,46,0,2023-12-17 14:58:47,00:00:00.0000
mqttMessageGenerator,153,137,0,2023-12-17 14:58:47,00:00:00.0000
ruleEngineNode,153,153,0,2023-12-17 14:58:47,00:00:00.0001
mqttin,1682,1682,0,2023-12-17 14:58:49,00:00:00.0016
mqttMessageProcessingNode,1682,156,0,2023-12-17 14:58:49,00:00:00.0013
mqttMessageGenerator,156,140,0,2023-12-17 14:58:49,00:00:00.0000
modbusMapperKeywordToRegister,156,46,0,2023-12-17 14:58:49,00:00:00.0000
ruleEngineNode,156,156,0,2023-12-17 14:58:49,00:00:00.0000
ruleEngineNode,153,153,0,2023-12-17 14:58:49,00:00:00.0000
modbusMapperKeywordToRegister,153,46,0,2023-12-17 14:58:49,00:00:00.0001
mqttMessageGenerator,153,137,0,2023-12-17 14:58:49,00:00:00.0001
mqttMessageProcessingNode,1682,153,0,2023-12-17 14:58:49,00:00:00.0014
mqttMessageProcessingNode,1682,149,0,2023-12-17 14:58:49,00:00:00.0018
ruleEngineNode,149,149,0,2023-12-17 14:58:49,00:00:00.0001
modbusMapperKeywordToRegister,149,47,0,2023-12-17 14:58:49,00:00:00.0001
mqttMessageGenerator,149,132,0,2023-12-17 14:58:49,00:00:00.0001
mqttin,1252,1252,0,2023-12-17 14:59:04,00:00:00.0005
mqttMessageGenerator,156,140,0,2023-12-17 14:59:04,00:00:00.0001
modbusMapperKeywordToRegister,156,46,0,2023-12-17 14:59:04,00:00:00.0001
ruleEngineNode,156,156,0,2023-12-17 14:59:04,00:00:00.0000
mqttMessageProcessingNode,1252,156,0,2023-12-17 14:59:04,00:00:00.0003
ruleEngineNode,153,153,0,2023-12-17 14:59:04,00:00:00.0000
mqttMessageGenerator,153,137,0,2023-12-17 14:59:04,00:00:00.0000
modbusMapperKeywordToRegister,153,46,0,2023-12-17 14:59:04,00:00:00.0000
mqttMessageProcessingNode,1252,153,0,2023-12-17 14:59:04,00:00:00.0009
mqttMessageProcessingNode,1252,149,0,2023-12-17 14:59:04,00:00:00.0010
ruleEngineNode,149,149,0,2023-12-17 14:59:04,00:00:00.0000
modbusMapperKeywordToRegister,149,47,0,2023-12-17 14:59:04,00:00:00.0001
mqttMessageGenerator,149,132,0,2023-12-17 14:59:04,00:00:00.0001
mqttMessageProcessingNode,1226,156,0,2023-12-17 14:59:04,00:00:00.0005
mqttMessageGenerator,156,140,0,2023-12-17 14:59:04,00:00:00.0000
mqttMessageProcessingNode,1226,153,0,2023-12-17 14:59:04,00:00:00.0005
modbusMapperKeywordToRegister,156,46,0,2023-12-17 14:59:04,00:00:00.0000
mqttin,1226,1226,0,2023-12-17 14:59:04,00:00:00.0010
ruleEngineNode,156,156,0,2023-12-17 14:59:04,00:00:00.0002
mqttMessageProcessingNode,1226,149,0,2023-12-17 14:59:04,00:00:00.0006
modbusMapperKeywordToRegister,153,46,0,2023-12-17 14:59:04,00:00:00.0000
mqttMessageGenerator,153,137,0,2023-12-17 14:59:04,00:00:00.0000
ruleEngineNode,153,153,0,2023-12-17 14:59:04,00:00:00.0000
ruleEngineNode,149,149,0,2023-12-17 14:59:04,00:00:00.0000
mqttMessageGenerator,149,132,0,2023-12-17 14:59:04,00:00:00.0000
modbusMapperKeywordToRegister,149,47,0,2023-12-17 14:59:04,00:00:00.0000
mqttin,674,674,0,2023-12-17 14:59:05,00:00:00.0005
